2024-03-20 14:54:59,593 INFO    SenderThread:11741 [sender.py:send_request_log_artifact():1470] logged artifact model-ot9kbs7g - {'id': 'QXJ0aWZhY3Q6NzY0MTY5NDQ2', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDc4MTI5OQ==', 'latestArtifact': None}}
2024-03-20 14:54:59,593 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:54:59,593 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:54:59,593 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:54:59,594 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: stop_status
2024-03-20 14:54:59,684 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:54:59,688 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:55:00,138 INFO    Thread-12 :11741 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_145408-ot9kbs7g/files/wandb-summary.json
2024-03-20 14:55:00,231 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:00,231 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:00,232 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:00,233 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:00,233 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:00,233 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:00,234 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:00,234 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:00,234 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:00,234 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: log_artifact
2024-03-20 14:55:00,268 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:55:00,272 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:55:00,760 INFO    SenderThread:11741 [sender.py:send_request_log_artifact():1470] logged artifact model-ot9kbs7g - {'id': 'QXJ0aWZhY3Q6NzY0MTY5NDky', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDc4MTI5OQ==', 'latestArtifact': None}}
2024-03-20 14:55:00,760 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:00,760 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:00,760 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:00,761 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:00,761 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:00,761 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:00,761 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:00,761 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:00,761 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:00,762 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:00,762 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:00,762 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:00,762 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:00,762 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:00,762 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:00,848 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:55:00,849 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:00,849 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:00,850 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:01,143 INFO    Thread-12 :11741 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_145408-ot9kbs7g/files/wandb-summary.json
2024-03-20 14:55:01,144 INFO    Thread-12 :11741 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_145408-ot9kbs7g/files/output.log
2024-03-20 14:55:01,581 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-20 14:55:01,581 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: log_artifact
2024-03-20 14:55:01,590 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:55:02,063 INFO    SenderThread:11741 [sender.py:send_request_log_artifact():1470] logged artifact model-ot9kbs7g - {'id': 'QXJ0aWZhY3Q6NzY0MTY5NTIx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDc4MTI5OQ==', 'latestArtifact': None}}
2024-03-20 14:55:02,063 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:02,064 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:02,064 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:02,149 INFO    Thread-12 :11741 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_145408-ot9kbs7g/files/wandb-summary.json
2024-03-20 14:55:02,190 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:55:02,192 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:02,192 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:02,192 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:02,231 INFO    wandb-upload_0:11741 [upload_job.py:push():89] Uploaded file /Users/davidchemaly/Library/Application Support/wandb/artifacts/staging/tmp9wi6pucj
2024-03-20 14:55:02,736 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-20 14:55:02,737 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: log_artifact
2024-03-20 14:55:02,743 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:55:03,154 INFO    Thread-12 :11741 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_145408-ot9kbs7g/files/wandb-summary.json
2024-03-20 14:55:03,154 INFO    Thread-12 :11741 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_145408-ot9kbs7g/files/output.log
2024-03-20 14:55:03,199 INFO    SenderThread:11741 [sender.py:send_request_log_artifact():1470] logged artifact model-ot9kbs7g - {'id': 'QXJ0aWZhY3Q6NzY0MTY5NTQx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDc4MTI5OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzY0MTY5NDIx', 'versionIndex': 0}}}
2024-03-20 14:55:03,199 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:03,199 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:03,199 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:03,320 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:55:03,321 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:03,321 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:03,322 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:03,324 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:55:03,325 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:03,325 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:03,326 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:55:03,583 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 14:55:03,869 DEBUG   HandlerThread:11741 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:55:03,870 DEBUG   SenderThread:11741 [sender.py:send():382] send: history
2024-03-20 14:55:03,870 DEBUG   SenderThread:11741 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:55:03,870 INFO    SenderThread:11741 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
