2024-03-20 14:45:00,968 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: status_report
2024-03-20 14:45:00,968 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:00,969 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:00,969 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:00,969 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:00,969 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:00,969 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:00,970 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:01,105 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/wandb-summary.json
2024-03-20 14:45:01,105 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/output.log
2024-03-20 14:45:01,510 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:01,511 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:01,511 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:01,511 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:01,514 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:01,514 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:01,514 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:01,515 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:02,069 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:02,069 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:02,069 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:02,070 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:02,072 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:02,073 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:02,073 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:02,073 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:02,110 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/wandb-summary.json
2024-03-20 14:45:02,673 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:02,675 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:02,675 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:02,676 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:03,116 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/wandb-summary.json
2024-03-20 14:45:03,116 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/output.log
2024-03-20 14:45:03,433 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-20 14:45:03,433 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: log_artifact
2024-03-20 14:45:03,440 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:03,723 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: stop_status
2024-03-20 14:45:03,727 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-20 14:45:03,959 INFO    SenderThread:11470 [sender.py:send_request_log_artifact():1470] logged artifact model-31hehevg - {'id': 'QXJ0aWZhY3Q6NzY0MTYwNDEw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDc3ODk0Ng==', 'latestArtifact': None}}
2024-03-20 14:45:03,959 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:03,959 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:03,959 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:03,959 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: stop_status
2024-03-20 14:45:04,016 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:04,120 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/wandb-summary.json
2024-03-20 14:45:04,152 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:04,152 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:04,153 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:04,507 INFO    wandb-upload_0:11470 [upload_job.py:push():89] Uploaded file /Users/davidchemaly/Library/Application Support/wandb/artifacts/staging/tmpyqgez9gq
2024-03-20 14:45:04,568 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-20 14:45:04,569 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: log_artifact
